Wall time,Step,Value
1589951492.6196055,4101,2.814051389694214
1589951661.8176024,4109,1.8779795169830322
1589951971.8737397,4121,1.763772964477539
1589953424.6942499,4167,1.6323436498641968
1589953806.044659,4181,2.2108657360076904
1589953820.3925421,4182,2.6627190113067627
1589954225.0480607,4193,1.9593406915664673
1589954231.7112732,4194,2.697927236557007
1589954338.0601635,4196,1.9301823377609253
1589954405.7272494,4198,1.6066256761550903
1589954529.507377,4201,1.877197027206421
1589954571.9990637,4202,1.9859000444412231
1589954697.240957,4204,1.6167680025100708
1589955552.5362709,4227,1.6088078022003174
1589955833.8838289,4232,2.7956693172454834
1589955933.098989,4235,1.7645031213760376
1589956075.451112,4238,2.0839240550994873
1589956271.4838064,4243,1.5060486793518066
1589956640.2316601,4254,2.527372360229492
1589957003.054689,4263,1.5725157260894775
1589957108.8199618,4266,3.092550754547119
1589957152.8621926,4267,2.071542739868164
1589957523.0181208,4276,2.7896580696105957
1589957792.7927637,4282,2.685529947280884
1589958540.2747254,4298,2.8929812908172607
1589958743.908002,4304,1.3890737295150757
1589958905.4778233,4308,2.247671604156494
1589959318.33803,4317,2.8123443126678467
1589959443.7473722,4319,2.8585236072540283
1589959740.8096354,4328,2.9746146202087402
1589959886.297705,4332,1.9562314748764038
1589960123.1534092,4338,1.6608742475509644
1589960269.0828083,4343,2.579099178314209
1589960473.1023908,4349,2.8356125354766846
1589960888.8896198,4358,2.695443630218506
1589961262.3170087,4365,2.8178648948669434
1589961467.4514315,4369,3.2271294593811035
1589961920.0740361,4378,2.477118968963623
1589962709.4980595,4393,1.597697377204895
1589962994.4400985,4400,2.2208569049835205
1589963128.0904717,4403,2.1943299770355225
1589963197.7301931,4405,2.587308168411255
1589963257.1700234,4406,1.7548198699951172
1589963473.83253,4410,2.8397133350372314
1589963534.8074913,4411,2.36456561088562
1589964104.2798615,4424,3.2393133640289307
1589964404.3164096,4430,1.5156151056289673
1589964486.7944133,4431,2.0565078258514404
1589964567.3662684,4433,1.6987850666046143
1589964913.6512,4439,1.6535488367080688
1589965135.2606115,4442,2.9551267623901367
1589966272.972185,4469,2.263341188430786
1589966592.3546944,4475,1.4176626205444336
1589966745.8342905,4479,2.5868868827819824
1589966817.287897,4482,2.7856922149658203
1589967127.8821952,4490,1.7651594877243042
1589967255.7136672,4492,1.9219270944595337
1589967631.0280147,4505,2.727825403213501
1589967686.1715763,4509,2.827913761138916
1589967692.7224622,4510,2.6187970638275146
1589968418.6122692,4529,2.551375150680542
1589968436.6288974,4530,2.4680590629577637
1589968565.872343,4533,3.4579408168792725
1589968832.920486,4540,2.7218189239501953
1589968929.9985735,4542,4.119132041931152
1589969268.3792233,4550,2.807313919067383
1589969292.1696985,4552,2.7328686714172363
1589969357.4669101,4553,2.2554948329925537
1589969896.7628834,4566,1.6340683698654175
1589969971.7627435,4568,2.6938722133636475
1589970295.767865,4578,2.566728115081787
1589970366.9431567,4581,2.1032049655914307
1589970610.599883,4592,2.0107762813568115
1589970688.7995813,4595,2.7809345722198486
1589970762.9782073,4597,1.3064841032028198
1589970802.8809574,4599,2.7382705211639404
1589971205.3060687,4611,1.3455065488815308
1589971882.823317,4628,1.5838251113891602
1589972462.5184214,4643,2.7070817947387695
1589972755.1664166,4649,2.7474682331085205
1589973095.183722,4656,1.9983084201812744
1589973350.7637568,4662,2.910210371017456
1589973433.3422685,4664,1.788710117340088
1589973584.231782,4668,1.931618571281433
1589973879.2133346,4675,1.954774260520935
1589973904.3280616,4676,2.7580068111419678
1589973944.9531164,4677,3.5631980895996094
1589974328.0756128,4687,1.535724401473999
1589975362.7546337,4708,3.866711139678955
1589975671.2551744,4713,5.098968982696533
1589975899.4900532,4718,2.203798532485962
1589976130.2276578,4724,1.8210164308547974
1589976652.771132,4734,4.3636298179626465
1589976827.9272096,4739,4.4091477394104
1589977088.0469685,4745,1.6061865091323853
1589977339.1858363,4749,2.107250690460205
1589977412.5174124,4750,3.2654900550842285
1589977767.6101375,4758,2.7635369300842285
1589977909.8864727,4761,3.3318943977355957
1589977971.3229866,4762,2.9542336463928223
1589978035.1163616,4764,2.5449318885803223
1589978075.4804084,4767,2.8113017082214355
1589978081.7196467,4768,2.5976552963256836
1589978092.5924232,4769,2.6206376552581787
1589978425.1256125,4776,2.724761962890625
1589978620.5716248,4779,2.8406224250793457
1589978673.6917105,4780,2.32068133354187
1589978736.2446835,4781,5.4355244636535645
1589978792.049451,4782,2.5475306510925293
1589978892.678992,4784,4.158657073974609
1589979044.122901,4787,3.4666266441345215
1589979091.9377613,4788,1.9082534313201904
1589979350.472891,4794,3.1654052734375
1589979644.5028117,4800,2.6378121376037598
1589979736.4490464,4802,4.006702899932861
1589979863.8633702,4805,2.0285744667053223
1589980967.1458602,4825,4.207472801208496
1589981056.9985394,4827,3.046663999557495
1589981368.6600337,4833,3.3170509338378906
1589981749.380819,4840,1.8359360694885254
1589982396.3872955,4852,1.857182502746582
1589983097.4227636,4865,1.657935619354248
1589983424.3932545,4871,2.3459839820861816
1589983539.3540092,4873,2.7965402603149414
1589984362.5245879,4889,3.474602222442627
1589984477.8067176,4892,1.8601493835449219
1589984552.6903586,4894,2.9264822006225586
1589984575.129043,4895,2.086146116256714
1589985509.8890495,4914,1.9386216402053833
1589985957.338731,4923,3.3621485233306885
1589986625.076843,4938,2.5641369819641113
1589986805.631297,4941,2.5578808784484863
1589987395.2765727,4954,2.691335916519165
1589987773.8762517,4962,1.9235870838165283
1589988177.4967797,4970,2.676572799682617
1589988222.7089646,4971,1.824925184249878
1589988355.0787382,4974,2.9614877700805664
1589988463.1171699,4976,1.9115219116210938
1589988509.1480508,4977,2.5074379444122314
1589989124.0524836,4991,1.8129093647003174
1589989509.1299481,4999,3.2964136600494385
1589990038.4977164,5014,2.0096805095672607
1589990386.0042875,5021,3.3321073055267334
1589990659.8175528,5027,3.4693026542663574
1589990824.0419338,5030,1.8570654392242432
1589991076.6641066,5037,1.9820371866226196
1589991626.745269,5050,2.5825109481811523
1589991685.9661274,5052,2.1884663105010986
1589991705.5968113,5053,1.3350600004196167
1589991713.6051369,5054,2.6783721446990967
1589991989.6919372,5060,1.4592534303665161
1589992817.1321526,5078,2.7744314670562744
1589993427.4109845,5094,2.682629108428955
1589993622.1130428,5101,2.9098589420318604
1589993831.6221256,5106,2.001056671142578
1589993853.1443334,5107,2.61141300201416
1589994064.2132316,5113,2.598267078399658
1589994419.4918118,5122,2.228332996368408
1589994561.1349149,5126,2.5800766944885254
1589994632.9720635,5128,2.608293056488037
1589994995.5338023,5134,1.5257165431976318
1589995088.5285714,5137,1.6835495233535767
1589995960.70403,5160,1.9230985641479492
1589996068.0345757,5165,1.692205786705017
1589996556.1683125,5178,1.7096501588821411
1589996704.808507,5182,1.8717821836471558
1589996831.156031,5185,2.169569969177246
1589997504.4138455,5200,2.6461398601531982
1589997863.472475,5208,2.470740556716919
1589998036.4071262,5212,17.032594680786133
1589998091.989772,5213,2.32069993019104
1589998920.3926477,5231,1.990675687789917
1589999004.1329875,5234,2.733262300491333
1589999049.6325686,5235,2.370173931121826
1589999126.8901105,5237,1.9177888631820679
1589999245.440724,5239,1.9236515760421753
1589999303.1216419,5240,3.114839553833008
1589999396.9511135,5244,2.2616984844207764
1589999456.1937056,5245,1.7691608667373657
1589999803.763296,5256,1.838958978652954
1590000111.2145822,5262,1.4540634155273438
1590000240.373663,5266,1.3322210311889648
1590001199.9530494,5289,1.5428467988967896
1590001649.3056552,5302,2.748504161834717
1590001990.1864333,5310,1.7431648969650269
1590002264.4492946,5316,2.9532573223114014
1590002298.4472175,5318,2.56646466255188
1590002345.4884949,5319,2.6973330974578857
1590003032.5612745,5329,2.536648750305176
1590003092.0599039,5330,2.2280378341674805
1590003879.9614687,5345,2.0781636238098145
1590003984.0407586,5348,2.71903920173645
1590004477.710977,5359,1.8740439414978027
1590004504.715292,5360,2.332256555557251
1590004632.7030303,5363,2.580350399017334
1590005110.2287984,5373,1.9104551076889038
1590005445.6998973,5380,2.421027421951294
1590005598.9814425,5384,1.5493255853652954
1590005722.4931817,5388,2.7377848625183105
1590006165.361009,5397,1.8711155652999878
1590006388.060299,5402,2.486494302749634
1590006475.20634,5404,1.4547079801559448
1590006537.0150335,5406,1.8457235097885132
1590006908.358766,5415,2.3710827827453613
1590007164.1486702,5420,2.598344326019287
1590007335.190884,5425,1.880959153175354
1590008079.6465483,5439,2.681922435760498
1590008192.4886653,5440,1.9443187713623047
1590008262.6132672,5442,1.5237478017807007
1590008474.2152438,5447,1.7453302145004272
1590008972.8465877,5456,2.657707452774048
1590009135.910107,5462,1.385229229927063
1590009760.930113,5475,2.7062149047851562
1590010134.126796,5484,2.3671464920043945
1590010245.9604979,5486,2.532877206802368
1590010370.1803257,5490,1.711401343345642
1590010392.7073748,5491,2.5023725032806396
1590010532.8560512,5495,2.268576145172119
1590010703.0185046,5501,2.2743513584136963
1590010960.4449546,5507,1.7972791194915771
1590011147.2400384,5512,2.0360445976257324
1590011257.9878943,5515,2.701470136642456
1590011367.4542649,5517,2.0808169841766357
1590011970.5227566,5528,1.6692445278167725
1590012109.3544843,5532,3.001523494720459
1590012502.9370475,5541,2.5637800693511963
1590012688.6834085,5545,1.6262397766113281
1590012896.8509803,5549,2.342698097229004
1590013082.005984,5554,2.2393639087677
1590013263.125254,5559,2.5107524394989014
1590013562.860693,5566,2.162302017211914
1590013847.7922938,5571,2.4482641220092773
1590013988.1659126,5573,2.498377561569214
1590014043.8247092,5575,10.076316833496094
1590014090.9240289,5576,3.074195384979248
1590014567.7392004,5585,3.294166326522827
1590014612.7645638,5586,3.089738130569458
1590014636.760494,5587,2.691176652908325
1590014909.6228862,5593,2.767958641052246
1590015389.0894732,5605,3.831940174102783
1590015619.4802518,5610,2.6678097248077393
1590015908.0892034,5618,2.6377675533294678
1590016021.4512181,5620,2.540511131286621
1590016389.6752458,5630,2.950716972351074
1590016505.1671863,5632,2.665329933166504
1590017228.0477452,5647,2.1826579570770264
1590017792.4418645,5658,5.0855278968811035
1590017915.353686,5660,3.277712821960449
1590018123.8074536,5664,3.413853168487549
1590018242.355602,5666,3.3227882385253906
1590018786.7446928,5676,2.845759868621826
1590018993.3640907,5679,3.1239013671875
1590019388.04779,5687,2.7883589267730713
1590020070.2206483,5700,4.025237083435059
1590020149.1794548,5702,2.56414532661438
1590020741.27693,5713,3.568859577178955
1590021162.8205428,5720,3.328982353210449
1590021337.23176,5723,2.6372501850128174
1590021478.3144886,5727,2.6927406787872314
1590022119.011929,5741,2.336667776107788
1590022644.4889128,5752,2.4406580924987793
1590022897.7007012,5759,2.3940954208374023
1590023218.7973003,5766,3.4936413764953613
1590023619.445394,5776,2.018190860748291
1590023748.1229825,5779,17.217924118041992
1590023854.9408996,5783,16.96489715576172
1590023864.504384,5784,1.338161587715149
1590024076.0194535,5789,1.3916256427764893
1590024425.1847312,5795,2.109039545059204
1590024530.1006505,5797,1.6987327337265015
1590024980.6342645,5807,3.0359654426574707
1590025047.9192612,5808,2.4886200428009033
1590025747.2640407,5825,3.7549495697021484
1590025893.156884,5828,2.121476173400879
1590026058.2642803,5833,2.8550047874450684
1590026118.8369617,5835,3.029005527496338
1590026638.7772365,5845,2.0760884284973145
1590026727.4755821,5847,2.744004726409912
1590027203.6002655,5859,2.5267386436462402
1590027386.4164157,5862,3.4426188468933105
1590027476.9464192,5864,2.7309658527374268
1590027732.771697,5871,4.013715744018555
1590028210.1886575,5881,3.3570330142974854
1590028549.9916065,5889,1.5329636335372925
1590028666.393536,5891,1.9815937280654907
1590028749.7385895,5893,2.582000255584717
1590028861.919889,5896,1.957924246788025
1590028936.2849643,5898,1.8097009658813477
1590029377.349181,5907,2.721015691757202
1590030021.649458,5917,2.384925127029419
1590030056.3620403,5918,2.647003650665283
1590030363.2751756,5926,2.8215060234069824
1590030450.3621166,5928,3.612541675567627
1590030639.2374208,5932,2.6402876377105713
1590030674.180306,5933,3.914750576019287
1590030748.0414553,5935,3.069760799407959
1590031557.8380687,5952,2.6852378845214844
1590031815.8292868,5957,2.242476224899292
1590031941.6533422,5959,2.6895360946655273
1590031986.5438228,5960,2.6397666931152344
1590032174.2965689,5963,2.986431121826172
1590032682.9569442,5972,1.7063910961151123
1590033454.4050896,5990,2.12198805809021
1590033781.509276,5999,2.2670719623565674
