Wall time,Step,Value
1590067607.340565,5053,10000.0
1590067654.2394936,5054,10000.0
1590067936.904394,5060,10000.0
1590068875.9228983,5078,10000.0
1590069762.524355,5094,10000.0
1590070170.5089984,5101,10000.0
1590070454.754083,5106,10000.0
1590070511.1306055,5107,10000.0
1590070829.63304,5113,10000.0
1590071335.2029772,5122,10000.0
1590071544.0674694,5126,10000.0
1590071646.2223785,5128,10000.0
1590071969.0068402,5134,10000.0
1590072131.7279797,5137,10000.0
1590073437.654603,5160,10000.0
1590073711.6474397,5165,10000.0
1590074438.0090642,5178,10000.0
1590074644.293566,5182,10000.0
1590074816.992893,5185,10000.0
1590075590.0209715,5200,10000.0
1590076024.2632537,5208,10000.0
1590076239.8642044,5212,10000.0
1590076287.4606924,5213,10000.0
1590077404.5460072,5231,10000.0
1590077563.6757703,5234,10000.0
1590077621.7939758,5235,10000.0
1590077730.0064328,5237,10000.0
1590077829.6065538,5239,10000.0
1590077884.0628016,5240,10000.0
1590078117.0665827,5244,10000.0
1590078180.339785,5245,10000.0
1590078836.821298,5256,10000.0
1590079184.8320115,5262,10000.0
1590079405.292662,5266,10000.0
1590080612.7696857,5289,10000.0
1590081278.847141,5302,10000.0
1590081633.0605557,5310,10000.0
1590081917.6478286,5316,10000.0
1590082015.3381934,5318,10000.0
1590082067.177461,5319,10000.0
1590082601.4789486,5329,10000.0
1590082655.6234298,5330,10000.0
1590083402.8982482,5345,10000.0
1590083540.178582,5348,10000.0
1590084064.8113832,5359,10000.0
1590084106.8132095,5360,10000.0
1590084262.1409583,5363,10000.0
1590084808.0831635,5373,10000.0
1590085148.1116168,5380,10000.0
1590085344.7943797,5384,10000.0
1590085540.273343,5388,10000.0
1590085962.0089796,5397,10000.0
1590086223.0400097,5402,10000.0
1590086309.502756,5404,10000.0
1590086398.2907467,5406,10000.0
1590086757.3994958,5415,10000.0
1590086975.8967931,5420,10000.0
1590087177.458405,5425,10000.0
1590087810.9782438,5439,10000.0
1590087859.7826834,5440,10000.0
1590087955.050975,5442,10000.0
1590088225.9217086,5447,10000.0
1590088697.9969113,5456,10000.0
1590089032.939908,5462,10000.0
1590089691.3188288,5475,10000.0
1590090187.8547752,5484,10000.0
1590090280.522321,5486,10000.0
1590090467.985305,5490,10000.0
1590090511.9310222,5491,10000.0
1590090683.6923733,5495,10000.0
1590090940.7967796,5501,10000.0
1590091213.150608,5507,10000.0
1590091489.3853786,5512,10000.0
1590091651.1499672,5515,10000.0
1590091739.8201764,5517,10000.0
1590092213.1124,5528,10000.0
1590092378.9673865,5532,10000.0
1590092767.794559,5541,10000.0
1590092936.5785844,5545,10000.0
1590093103.8104289,5549,10000.0
1590093316.5775197,5554,10000.0
1590093519.8929079,5559,10000.0
1590093893.0030897,5566,10000.0
1590094151.068216,5571,10000.0
1590094270.9449224,5573,10000.0
1590094370.5338016,5575,10000.0
1590094421.2410262,5576,10000.0
1590094883.610056,5585,10000.0
1590094938.7551584,5586,10000.0
1590094971.442279,5587,10000.0
1590095302.0185883,5593,10000.0
1590096007.9725995,5605,10000.0
1590096334.8825383,5610,10000.0
1590096804.5882094,5618,10000.0
1590096914.4667995,5620,10000.0
1590097407.6021402,5630,10000.0
1590097517.0935762,5632,10000.0
1590098433.1497834,5647,10000.0
1590099096.5210388,5658,10000.0
1590099212.8309839,5660,10000.0
1590099431.2755005,5664,10000.0
1590099558.0492764,5666,10000.0
1590100143.5920045,5676,10000.0
1590100332.7831895,5679,10000.0
1590100805.7960303,5687,10000.0
1590101573.0737562,5700,10000.0
1590101694.555449,5702,10000.0
1590102353.946546,5713,10000.0
1590102723.823684,5720,10000.0
1590102885.4588575,5723,10000.0
1590103096.4656546,5727,10000.0
1590103827.2700677,5741,10000.0
1590104437.8377457,5752,10000.0
1590104799.706718,5759,10000.0
1590105136.1034496,5766,10000.0
1590105610.1335998,5776,10000.0
1590105765.5100117,5779,10000.0
1590105982.7038052,5783,10000.0
1590106032.959664,5784,10000.0
1590106332.285463,5789,10000.0
1590106657.668266,5795,10000.0
1590106761.273337,5797,10000.0
1590107277.7376287,5807,10000.0
1590107326.042535,5808,10000.0
1590108126.4581928,5825,10000.0
1590108267.420378,5828,10000.0
1590108532.525241,5833,10000.0
1590108637.8459928,5835,10000.0
1590109158.7991068,5845,10000.0
1590109258.7352378,5847,10000.0
1590109860.7436001,5859,10000.0
1590110031.579197,5862,10000.0
1590110119.9964616,5864,10000.0
1590110456.4685633,5871,10000.0
1590110913.6186059,5881,10000.0
1590111250.3066027,5889,10000.0
1590111341.9370615,5891,10000.0
1590111422.370613,5893,10000.0
1590111567.5421956,5896,10000.0
1590111659.3408074,5898,10000.0
1590112028.3400612,5907,10000.0
1590112532.6705563,5917,10000.0
1590112579.306271,5918,10000.0
1590112977.6518006,5926,10000.0
1590113085.2388585,5928,10000.0
1590113274.8727484,5932,10000.0
1590113339.4585917,5933,10000.0
1590113441.717385,5935,10000.0
1590114325.5292203,5952,10000.0
1590114542.188129,5957,10000.0
1590114648.3458931,5959,10000.0
1590114689.2817433,5960,10000.0
1590114867.8096263,5963,10000.0
1590115435.11848,5972,10000.0
1590116520.5977216,5990,10000.0
1590117066.6489272,5999,10000.0
