Wall time,Step,Value
1589989008,3819,0
1589989096,3821,0
1589989548,3831,0
1589989609,3833,0
1589989657,3835,0
1589990296,3848,0
1589991090,3864,0
1589991297,3869,0
1589991665,3876,0
1589992970,3901,0
1589993023,3902,0
1589993072,3903,0
1589993413,3910,0
1589993876,3920,0
1589994239,3928,0
1589994647,3935,0
1589994864,3939,0
1589995400,3950,0
1589995635,3956,0
1589995976,3962,0
1589996836,3980,0
1589997072,3984,0
1589997590,3995,0
1589997815,4000,0
1589998042,4005,0
1589998218,4009,0
1589998265,4010,0
1589998830,4021,0
1589998877,4022,0
1589999461,4033,0
1589999553,4035,0
1589999603,4036,0
1589999973,4043,0
1590000144,4046,0
1590000193,4047,0
1590000253,4048,0
1590000616,4054,0
1590001830,4076,0
1590002885,4093,0
1590003222,4098,0
1590003280,4099,0
1590003357,4101,0
1590003810,4109,0
1590006889,4167,0
1590007642,4181,0
1590007678,4182,0
1590008299,4193,0
1590008366,4194,0
1590008556,4196,0
1590008691,4198,0
1590008860,4201,0
1590008925,4202,0
1590009026,4204,0
1590010300,4227,0
1590010615,4232,0
1590010754,4235,0
1590010926,4238,0
1590011157,4243,0
1590011688,4254,0
1590012085,4263,0
1590012232,4266,0
1590012293,4267,0
1590012819,4276,0
1590013224,4282,0
1590013909,4298,0
1590014163,4304,0
1590014348,4308,0
1590014713,4317,0
1590014801,4319,0
1590015217,4328,0
1590015405,4332,0
1590015642,4338,0
1590015881,4343,0
1590016096,4349,0
1590016502,4358,0
1590016715,4365,0
1590016819,4369,0
1590017098,4378,0
1590017547,4393,0
1590017792,4400,0
1590017907,4403,0
1590018011,4406,0
1590018124,4410,0
1590018159,4411,0
1590018735,4430,0
1590018755,4431,0
1590018861,4433,0
1590019149,4439,0
1590019252,4442,0
1590020024,4469,0
1590020224,4475,0
1590020354,4479,0
1590020471,4482,0
1590020776,4490,0
1590020844,4492,0
1590021573,4509,0
1590021627,4510,0
1590022443,4529,0
1590022480,4530,0
1590022583,4533,0
1590022781,4540,0
1590022850,4542,0
1590023180,4550,0
1590023244,4552,0
1590023284,4553,0
1590023729,4566,0
1590023813,4568,0
1590024176,4578,0
1590024337,4581,0
1590024842,4592,0
1590024960,4595,0
1590025095,4597,0
1590025146,4599,0
1590025830,4611,0
1590026693,4628,0
1590027305,4643,0
1590027631,4649,0
1590027922,4656,0
1590028381,4664,0
1590028614,4668,0
1590028942,4675,0
1590028989,4676,0
1590029045,4677,0
1590029470,4687,0
1590030402,4708,0
1590030610,4713,0
1590030806,4718,0
1590031060,4724,0
1590031457,4734,0
1590031664,4739,0
1590031936,4745,0
1590032151,4749,0
1590032176,4750,0
1590032478,4758,0
1590032584,4761,0
1590032616,4762,0
1590032723,4764,0
1590032883,4767,0
1590032928,4768,0
1590032976,4769,0
1590033273,4776,0
1590033392,4779,0
1590033439,4780,0
1590033487,4781,0
1590033537,4782,0
1590033601,4784,0
1590033750,4787,0
1590033787,4788,0
1590033982,4794,0
1590034197,4800,0
1590034282,4802,0
1590034414,4805,0
1590035195,4825,0
1590035270,4827,0
1590035544,4833,0
1590035908,4840,0
1590036459,4852,0
1590037224,4871,0
1590037315,4873,0
1590038050,4889,0
1590038188,4892,0
1590038268,4894,0
1590038279,4895,1
1590039208,4914,0
1590040275,4938,0
1590040403,4941,0
1590040947,4954,0
1590041263,4962,0
1590041636,4970,0
1590041678,4971,0
1590041818,4974,0
1590041913,4976,0
1590041958,4977,0
1590042511,4991,0
1590042833,4999,0
1590043723,5021,0
1590044007,5027,0
1590044152,5030,0
1590044472,5037,0
1590045087,5050,0
1590045189,5052,0
1590045236,5053,0
1590045548,5060,0
1590046493,5078,0
1590047291,5094,0
1590047625,5101,0
1590047918,5106,0
1590047970,5107,0
1590048275,5113,0
1590048810,5126,0
1590048892,5128,0
1590049140,5134,0
1590049249,5137,0
1590050126,5160,0
1590050358,5165,0
1590050858,5178,0
1590051032,5182,0
1590051723,5200,0
1590052054,5208,0
1590052217,5212,0
1590053026,5231,0
1590053191,5234,0
1590053249,5235,0
1590053366,5237,0
1590053466,5239,0
1590053525,5240,0
1590053757,5244,0
1590053824,5245,0
